step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13
step_11_q_3,0.01708984375,0.578125,0.361328125,0.0458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_4,0.008056640625,0.62109375,0.177734375,0.1337890625,0.061279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_5,0.00238037109375,0.62109375,0.033935546875,0.1474609375,0.1826171875,0.01409912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_6,0.000621795654296875,0.63671875,0.00225830078125,0.046142578125,0.212890625,0.09765625,0.005340576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_7,0.003082275390625,0.7421875,0.01007080078125,0.015625,0.08837890625,0.11376953125,0.0245361328125,0.0036468505859375,0.0,0.0,0.0,0.0,0.0,0.0
step_11_q_8,0.00518798828125,0.42578125,0.0634765625,0.09521484375,0.1337890625,0.18359375,0.0289306640625,0.037109375,0.0272216796875,0.0,0.0,0.0,0.0,0.0
step_11_q_9,0.00128173828125,0.96875,0.0026397705078125,0.00136566162109375,0.0011138916015625,0.003082275390625,0.0027618408203125,0.002960205078125,0.0052490234375,0.0106201171875,0.0,0.0,0.0,0.0
step_11_q_10,0.0087890625,0.361328125,0.1103515625,0.07568359375,0.03369140625,0.04736328125,0.006134033203125,0.0191650390625,0.08349609375,0.212890625,0.04052734375,0.0,0.0,0.0
step_11_q_11,0.0021820068359375,0.69140625,0.0026702880859375,0.003021240234375,0.00579833984375,0.00933837890625,0.00189208984375,0.003021240234375,0.0218505859375,0.021484375,0.154296875,0.0849609375,0.0,0.0
step_11_q_12,0.00148773193359375,0.73046875,0.0003185272216796875,0.000423431396484375,0.000911712646484375,0.00177001953125,0.00098419189453125,0.0004711151123046875,0.002288818359375,0.03564453125,0.016357421875,0.1572265625,0.052734375,0.0
step_11_q_13,0.001678466796875,0.1865234375,0.00872802734375,0.0023956298828125,0.0020599365234375,0.003692626953125,0.00311279296875,0.002716064453125,0.016845703125,0.337890625,0.044189453125,0.0162353515625,0.328125,0.047119140625
step_12_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_1,0.474609375,0.5234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_2,0.314453125,0.349609375,0.337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_3,0.00171661376953125,0.875,0.07177734375,0.052490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_4,0.0016937255859375,0.93359375,0.01251220703125,0.03857421875,0.0133056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_5,0.0036468505859375,0.8125,0.039306640625,0.103515625,0.032470703125,0.007049560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_6,0.005859375,0.7421875,0.0031890869140625,0.047607421875,0.06689453125,0.1005859375,0.03271484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_7,0.010009765625,0.6796875,0.00830078125,0.0712890625,0.1142578125,0.0712890625,0.012451171875,0.03369140625,0.0,0.0,0.0,0.0,0.0,0.0
step_12_q_8,0.004547119140625,0.71875,0.031494140625,0.1416015625,0.07080078125,0.0115966796875,0.0005950927734375,0.00250244140625,0.0203857421875,0.0,0.0,0.0,0.0,0.0
step_12_q_9,0.002105712890625,0.7265625,0.15234375,0.08154296875,0.01611328125,0.00347900390625,0.000377655029296875,0.00099945068359375,0.0091552734375,0.00592041015625,0.0,0.0,0.0,0.0
step_12_q_10,0.003662109375,0.578125,0.1875,0.11376953125,0.024658203125,0.003662109375,0.00023746490478515625,0.0014801025390625,0.0140380859375,0.00201416015625,0.0712890625,0.0,0.0,0.0
step_12_q_11,0.00604248046875,0.89453125,0.01495361328125,0.00799560546875,0.0068359375,0.0027618408203125,0.0003986358642578125,0.00079345703125,0.00933837890625,0.0035400390625,0.039306640625,0.01239013671875,0.0,0.0
step_12_q_12,0.004547119140625,0.404296875,0.2451171875,0.07958984375,0.0201416015625,0.0111083984375,0.0010528564453125,0.0017852783203125,0.01611328125,0.0400390625,0.06591796875,0.0089111328125,0.10205078125,0.0
step_12_q_13,0.004302978515625,0.376953125,0.1259765625,0.07421875,0.034912109375,0.021240234375,0.004302978515625,0.00732421875,0.03857421875,0.0206298828125,0.111328125,0.005035400390625,0.032958984375,0.142578125
step_13_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_1,0.48828125,0.51171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_2,0.34375,0.318359375,0.337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_3,0.023193359375,0.92578125,0.012451171875,0.037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_4,0.01312255859375,0.921875,0.01116943359375,0.043701171875,0.01031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_5,0.0037078857421875,0.890625,0.01422119140625,0.054443359375,0.0196533203125,0.015869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_6,0.0037384033203125,0.9140625,0.005523681640625,0.04150390625,0.025146484375,0.00970458984375,0.00144195556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_7,0.0025634765625,0.91015625,0.00543212890625,0.03857421875,0.02001953125,0.0194091796875,0.003631591796875,0.001495361328125,0.0,0.0,0.0,0.0,0.0,0.0
step_13_q_8,0.004791259765625,0.91796875,0.005859375,0.0269775390625,0.011962890625,0.01611328125,0.005340576171875,0.005950927734375,0.0034027099609375,0.0,0.0,0.0,0.0,0.0
step_13_q_9,0.00092315673828125,0.90625,0.009765625,0.0238037109375,0.01275634765625,0.01177978515625,0.00860595703125,0.00439453125,0.012939453125,0.0074462890625,0.0,0.0,0.0,0.0
step_13_q_10,0.004241943359375,0.89453125,0.006103515625,0.02734375,0.00811767578125,0.0146484375,0.0084228515625,0.00732421875,0.006072998046875,0.0191650390625,0.005157470703125,0.0,0.0,0.0
step_13_q_11,0.00144195556640625,0.85546875,0.01153564453125,0.041259765625,0.01806640625,0.012451171875,0.004425048828125,0.0107421875,0.0126953125,0.010986328125,0.019775390625,0.0022430419921875,0.0,0.0
step_13_q_12,0.0021514892578125,0.76171875,0.0208740234375,0.06982421875,0.029541015625,0.016357421875,0.00897216796875,0.00299072265625,0.010498046875,0.01251220703125,0.05859375,0.004608154296875,0.00201416015625,0.0
step_13_q_13,0.00160980224609375,0.84765625,0.01080322265625,0.034423828125,0.0157470703125,0.01080322265625,0.0045166015625,0.0025634765625,0.00579833984375,0.0098876953125,0.0240478515625,0.00396728515625,0.00640869140625,0.0225830078125
step_14_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_1,0.55078125,0.447265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_2,0.345703125,0.337890625,0.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_3,0.00034332275390625,0.11669921875,0.0216064453125,0.86328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_4,0.00024127960205078125,0.1005859375,0.002288818359375,0.10693359375,0.7890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_5,0.000423431396484375,0.2578125,0.0012664794921875,0.044677734375,0.11767578125,0.578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_6,0.0001277923583984375,0.1923828125,0.0002841949462890625,0.004974365234375,0.00701904296875,0.033447265625,0.76171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_7,6.765127182006836e-06,0.051513671875,3.647804260253906e-05,0.00121307373046875,0.001556396484375,0.003082275390625,0.03125,0.91015625,0.0,0.0,0.0,0.0,0.0,0.0
step_14_q_8,8.046627044677734e-06,0.1259765625,0.00023937225341796875,0.0037994384765625,0.00537109375,0.00537109375,0.002105712890625,0.08642578125,0.76953125,0.0,0.0,0.0,0.0,0.0
step_14_q_9,0.000278472900390625,0.51171875,0.0111083984375,0.0107421875,0.0047607421875,0.004119873046875,0.003692626953125,0.006622314453125,0.0118408203125,0.435546875,0.0,0.0,0.0,0.0
step_14_q_10,4.976987838745117e-06,0.11865234375,0.0002803802490234375,0.0033721923828125,0.0067138671875,0.00628662109375,0.0003662109375,0.00262451171875,0.0361328125,0.0001735687255859375,0.82421875,0.0,0.0,0.0
step_14_q_11,9.584426879882812e-05,0.03271484375,0.0001354217529296875,0.000606536865234375,0.00113677978515625,0.000804901123046875,0.00030517578125,0.000362396240234375,0.000545501708984375,6.389617919921875e-05,0.00799560546875,0.95703125,0.0,0.0
step_14_q_12,1.0073184967041016e-05,0.06298828125,0.00130462646484375,0.0012664794921875,0.0005035400390625,0.00083160400390625,0.000423431396484375,0.00122833251953125,0.00058746337890625,0.00070953369140625,0.0025177001953125,0.002227783203125,0.92578125,0.0
step_14_q_13,1.9788742065429688e-05,0.024658203125,0.002685546875,0.0029449462890625,0.00079345703125,0.00152587890625,0.00046539306640625,0.00122833251953125,0.00122833251953125,0.001190185546875,0.00775146484375,0.0030364990234375,0.0279541015625,0.92578125
step_15_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_1,0.5078125,0.490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_2,0.3203125,0.34765625,0.330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_3,0.007080078125,0.6796875,0.2197265625,0.0947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_4,0.011474609375,0.7109375,0.0250244140625,0.1689453125,0.0849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_5,0.00714111328125,0.73046875,0.0213623046875,0.0791015625,0.130859375,0.031982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_6,0.00885009765625,0.8203125,0.007080078125,0.0299072265625,0.0654296875,0.046142578125,0.023193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_7,0.007537841796875,0.72265625,0.004180908203125,0.03955078125,0.061279296875,0.0556640625,0.04345703125,0.0654296875,0.0,0.0,0.0,0.0,0.0,0.0
step_15_q_8,0.0048828125,0.56640625,0.0159912109375,0.111328125,0.12255859375,0.04638671875,0.01104736328125,0.07421875,0.0478515625,0.0,0.0,0.0,0.0,0.0
step_15_q_9,0.00836181640625,0.5859375,0.158203125,0.046630859375,0.0283203125,0.0135498046875,0.0015716552734375,0.00640869140625,0.031982421875,0.119140625,0.0,0.0,0.0,0.0
step_15_q_10,0.00201416015625,0.1455078125,0.0135498046875,0.12109375,0.1875,0.06884765625,0.015869140625,0.1650390625,0.19921875,0.0230712890625,0.05712890625,0.0,0.0,0.0
step_15_q_11,0.006317138671875,0.625,0.0028839111328125,0.026611328125,0.0341796875,0.0177001953125,0.0062255859375,0.08447265625,0.08203125,0.00185394287109375,0.08740234375,0.026611328125,0.0,0.0
step_15_q_12,0.004791259765625,0.50390625,0.06787109375,0.1357421875,0.072265625,0.0400390625,0.0054931640625,0.0111083984375,0.0311279296875,0.0213623046875,0.09033203125,0.00921630859375,0.00775146484375,0.0
step_15_q_13,0.0036468505859375,0.349609375,0.0286865234375,0.055419921875,0.09716796875,0.060791015625,0.016357421875,0.0458984375,0.08837890625,0.016357421875,0.103515625,0.006927490234375,0.048828125,0.078125
step_16_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_1,0.50390625,0.49609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_2,0.33203125,0.341796875,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_3,0.0002307891845703125,0.63671875,0.212890625,0.1513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_4,0.00072479248046875,0.390625,0.1396484375,0.416015625,0.05224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_5,0.0011444091796875,0.197265625,0.25390625,0.4453125,0.07958984375,0.0242919921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_6,0.0007171630859375,0.50390625,0.05078125,0.3359375,0.051513671875,0.038818359375,0.018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_7,0.0004482269287109375,0.51171875,0.0693359375,0.33984375,0.03173828125,0.025390625,0.006683349609375,0.015869140625,0.0,0.0,0.0,0.0,0.0,0.0
step_16_q_8,0.0002288818359375,0.5390625,0.05517578125,0.337890625,0.0203857421875,0.0057373046875,0.0018463134765625,0.00830078125,0.031494140625,0.0,0.0,0.0,0.0,0.0
step_16_q_9,0.0001201629638671875,0.9140625,0.0135498046875,0.01080322265625,0.0027313232421875,0.00518798828125,0.003265380859375,0.007171630859375,0.032470703125,0.00927734375,0.0,0.0,0.0,0.0
step_16_q_10,7.104873657226562e-05,0.83984375,0.0252685546875,0.03857421875,0.005218505859375,0.002471923828125,0.00136566162109375,0.006134033203125,0.0191650390625,0.00144195556640625,0.061767578125,0.0,0.0,0.0
step_16_q_11,5.0067901611328125e-05,0.474609375,0.021240234375,0.0517578125,0.00958251953125,0.009765625,0.00116729736328125,0.0361328125,0.05419921875,0.0030364990234375,0.3359375,0.00162506103515625,0.0,0.0
step_16_q_12,0.00011348724365234375,0.71484375,0.01080322265625,0.0079345703125,0.00360107421875,0.0019378662109375,0.0010528564453125,0.012939453125,0.036865234375,0.0020294189453125,0.19921875,0.00433349609375,0.0029754638671875,0.0
step_16_q_13,3.981590270996094e-05,0.875,0.01385498046875,0.00823974609375,0.0021514892578125,0.00081634521484375,0.000720977783203125,0.004302978515625,0.01806640625,0.00186920166015625,0.057861328125,0.00099945068359375,0.001922607421875,0.01361083984375
step_17_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_1,0.490234375,0.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_2,0.3359375,0.337890625,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_3,0.003021240234375,0.82421875,0.083984375,0.08935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_4,0.003448486328125,0.72265625,0.0205078125,0.1943359375,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_5,0.00151824951171875,0.76171875,0.003997802734375,0.053466796875,0.140625,0.0390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_6,0.004608154296875,0.7890625,0.0025177001953125,0.016357421875,0.043212890625,0.09423828125,0.050537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_7,0.000865936279296875,0.93359375,0.00087738037109375,0.00482177734375,0.021240234375,0.01556396484375,0.004180908203125,0.018798828125,0.0,0.0,0.0,0.0,0.0,0.0
step_17_q_8,0.0019683837890625,0.80078125,0.003326416015625,0.03857421875,0.048095703125,0.02490234375,0.01092529296875,0.048095703125,0.022705078125,0.0,0.0,0.0,0.0,0.0
step_17_q_9,0.000499725341796875,0.859375,0.033203125,0.0152587890625,0.0118408203125,0.0059814453125,0.00095367431640625,0.006988525390625,0.006256103515625,0.060302734375,0.0,0.0,0.0,0.0
step_17_q_10,0.005035400390625,0.671875,0.0179443359375,0.0908203125,0.060546875,0.022216796875,0.010009765625,0.048583984375,0.040283203125,0.01171875,0.0208740234375,0.0,0.0,0.0
step_17_q_11,0.00054931640625,0.94921875,0.00125885009765625,0.006011962890625,0.01312255859375,0.00099945068359375,0.0033721923828125,0.0126953125,0.0029296875,0.0018310546875,0.003997802734375,0.004119873046875,0.0,0.0
step_17_q_12,0.0001678466796875,0.95703125,0.001739501953125,0.00213623046875,0.0023956298828125,0.0013427734375,0.0003871917724609375,0.0002117156982421875,0.0003070831298828125,0.003570556640625,0.00070953369140625,0.020263671875,0.0079345703125,0.0
step_17_q_13,0.0014801025390625,0.6484375,0.0098876953125,0.007568359375,0.007568359375,0.00616455078125,0.00335693359375,0.00677490234375,0.00830078125,0.0157470703125,0.00970458984375,0.006683349609375,0.154296875,0.11279296875
step_18_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_1,0.57421875,0.42578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_2,0.3359375,0.330078125,0.333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_3,0.00164031982421875,0.90234375,0.037353515625,0.057861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_4,0.0013885498046875,0.9375,0.0034942626953125,0.041259765625,0.01519775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_5,0.0026702880859375,0.93359375,0.0033111572265625,0.0361328125,0.0177001953125,0.006500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_6,0.000766754150390625,0.953125,0.000530242919921875,0.01025390625,0.0087890625,0.0087890625,0.019775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_7,0.000644683837890625,0.93359375,9.632110595703125e-05,0.01007080078125,0.006500244140625,0.01214599609375,0.0234375,0.01251220703125,0.0,0.0,0.0,0.0,0.0,0.0
step_18_q_8,0.0012664794921875,0.94140625,0.0020599365234375,0.018310546875,0.007171630859375,0.00469970703125,0.003448486328125,0.00921630859375,0.0142822265625,0.0,0.0,0.0,0.0,0.0
step_18_q_9,0.00138092041015625,0.95703125,0.009521484375,0.00933837890625,0.00494384765625,0.0013427734375,0.000507354736328125,0.0026397705078125,0.0019683837890625,0.0128173828125,0.0,0.0,0.0,0.0
step_18_q_10,0.00121307373046875,0.9296875,0.0038604736328125,0.017578125,0.005523681640625,0.002410888671875,0.000759124755859375,0.003448486328125,0.00885009765625,0.023193359375,0.0048828125,0.0,0.0,0.0
step_18_q_11,0.0021514892578125,0.96484375,0.00038909912109375,0.0025482177734375,0.0015716552734375,0.00112152099609375,0.0026702880859375,0.007049560546875,0.0042724609375,0.00075531005859375,0.003936767578125,0.00738525390625,0.0,0.0
step_18_q_12,0.0042724609375,0.921875,0.003997802734375,0.0203857421875,0.003936767578125,0.0057373046875,0.00177764892578125,0.0035400390625,0.000873565673828125,0.007598876953125,0.00124359130859375,0.009765625,0.016357421875,0.0
step_18_q_13,0.004180908203125,0.84765625,0.005126953125,0.0263671875,0.00872802734375,0.006256103515625,0.0027008056640625,0.00909423828125,0.008544921875,0.0150146484375,0.01171875,0.006072998046875,0.03173828125,0.01708984375
step_19_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_1,0.5078125,0.494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_2,0.341796875,0.314453125,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_3,0.002227783203125,0.56640625,0.08837890625,0.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_4,0.001922607421875,0.50390625,0.078125,0.2373046875,0.1796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_5,0.000827789306640625,0.35546875,0.0927734375,0.2294921875,0.138671875,0.18359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_6,0.00020503997802734375,0.205078125,0.01483154296875,0.0966796875,0.060546875,0.11669921875,0.5078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_7,7.82012939453125e-05,0.29296875,0.017822265625,0.10791015625,0.051025390625,0.09814453125,0.0673828125,0.365234375,0.0,0.0,0.0,0.0,0.0,0.0
step_19_q_8,9.393692016601562e-05,0.21484375,0.01458740234375,0.0673828125,0.0634765625,0.1298828125,0.0595703125,0.21484375,0.2353515625,0.0,0.0,0.0,0.0,0.0
step_19_q_9,0.0001888275146484375,0.0166015625,0.267578125,0.16796875,0.031982421875,0.08984375,0.00787353515625,0.0291748046875,0.07470703125,0.314453125,0.0,0.0,0.0,0.0
step_19_q_10,0.00012302398681640625,0.228515625,0.0164794921875,0.052490234375,0.038330078125,0.0693359375,0.0225830078125,0.09814453125,0.10107421875,0.0084228515625,0.365234375,0.0,0.0,0.0
step_19_q_11,0.0004730224609375,0.19140625,0.068359375,0.0849609375,0.03759765625,0.06396484375,0.006134033203125,0.029296875,0.02587890625,0.058349609375,0.23046875,0.203125,0.0,0.0
step_19_q_12,0.00011110305786132812,0.09375,0.0260009765625,0.0260009765625,0.01190185546875,0.03564453125,0.007476806640625,0.031494140625,0.047119140625,0.02294921875,0.279296875,0.169921875,0.2470703125,0.0
step_19_q_13,2.8133392333984375e-05,0.041259765625,0.0067138671875,0.01513671875,0.006500244140625,0.01422119140625,0.0032806396484375,0.02197265625,0.031982421875,0.003173828125,0.1962890625,0.251953125,0.1630859375,0.244140625
step_20_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_1,0.5078125,0.494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_2,0.32421875,0.3515625,0.32421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_3,0.01019287109375,0.859375,0.054931640625,0.0751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_4,0.01611328125,0.66796875,0.126953125,0.10546875,0.0849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_5,0.0098876953125,0.515625,0.1728515625,0.1435546875,0.134765625,0.0223388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_6,0.012451171875,0.6796875,0.1669921875,0.04931640625,0.07861328125,0.01080322265625,0.001922607421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_7,0.0089111328125,0.451171875,0.2412109375,0.07373046875,0.1826171875,0.03173828125,0.00121307373046875,0.00933837890625,0.0,0.0,0.0,0.0,0.0,0.0
step_20_q_8,0.00665283203125,0.474609375,0.1748046875,0.1318359375,0.1162109375,0.050048828125,0.006439208984375,0.0228271484375,0.017578125,0.0,0.0,0.0,0.0,0.0
step_20_q_9,0.00823974609375,0.37890625,0.09033203125,0.1357421875,0.07958984375,0.0439453125,0.03759765625,0.0498046875,0.09326171875,0.08203125,0.0,0.0,0.0,0.0
step_20_q_10,0.0027923583984375,0.70703125,0.03857421875,0.06787109375,0.059814453125,0.0203857421875,0.005828857421875,0.0252685546875,0.0234375,0.0009765625,0.049560546875,0.0,0.0,0.0
step_20_q_11,0.0020904541015625,0.359375,0.1064453125,0.10986328125,0.0908203125,0.058837890625,0.0057373046875,0.0252685546875,0.040283203125,0.006591796875,0.1650390625,0.029541015625,0.0,0.0
step_20_q_12,0.00092315673828125,0.498046875,0.033935546875,0.107421875,0.07373046875,0.03173828125,0.0059814453125,0.0225830078125,0.0289306640625,0.0081787109375,0.1376953125,0.0186767578125,0.03173828125,0.0
step_20_q_13,0.001373291015625,0.63671875,0.017333984375,0.055908203125,0.04345703125,0.0205078125,0.00494384765625,0.01348876953125,0.0240478515625,0.004638671875,0.0654296875,0.01226806640625,0.017333984375,0.0810546875
step_21_q_0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_21_q_1,0.54296875,0.458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_21_q_2,0.34765625,0.33203125,0.3203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_21_q_3,0.0002231597900390625,0.98046875,0.0036468505859375,0.014892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_21_q_4,0.00016117095947265625,0.9765625,0.003204345703125,0.01531982421875,0.005126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_21_q_5,0.0002422332763671875,0.9765625,0.003753662109375,0.00848388671875,0.0035247802734375,0.006011962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
